pet_id,name,species,breed,date,food_amount_kg,sleep_hours,weight_kg,meow_count
pet001,Milo,Dog,Golden Retriever,2025-08-02,1.03,10.61,14.97,27
pet002,Luna,Cat,Bengal,2025-08-02,0.42,16.44,3.85,24
pet003,Buddy,Dog,Poodle,2025-08-02,0.85,15.2,14.48,22
pet004,Cleo,Cat,Siamese,2025-08-02,0.56,18.57,3.55,30
pet005,Max,Dog,Labrador,2025-08-02,0.76,15.97,23.68,21
pet006,Lucy,Cat,Persian,2025-08-02,0.58,17.83,4.91,25
pet007,Rocky,Dog,German Shepherd,2025-08-02,1.31,13.34,16.59,0
pet008,Daisy,Cat,Ragdoll,2025-08-02,0.43,13.76,3.88,25
pet009,Charlie,Dog,Beagle,2025-08-02,0.88,14.56,21.67,2
pet010,Bella,Cat,Sphynx,2025-08-02,0.3,16.91,4.04,35
